datetime_utc,wind_speed_mph,wind_speed_100m_mph,wind_direction,wind_gust_mph,humidity,dhi_wm2,dni_wm2,diff_hi_wm2,cloud_cover_pct
2026-03-31 09:00:00+00:00,12.631782945736434,10.093023255813954,182.984496124031,,85.73144186046511,-9999.0,,,98.7984496124031
2026-03-31 12:00:00+00:00,12.244186046511627,9.748062015503876,185.85271317829458,,93.280492248062,-9999.0,,,99.90697674418605
2026-03-31 15:00:00+00:00,12.484496124031008,10.093023255813954,194.30232558139534,,94.91596899224805,-9999.0,,,100.0
2026-03-31 18:00:00+00:00,11.972868217054264,9.926356589147288,209.72868217054264,,95.9603527131783,-9999.0,,,100.0
2026-03-31 21:00:00+00:00,10.182170542635658,8.717054263565892,234.30232558139534,,97.11938759689923,-9999.0,,,100.0
2026-04-01 00:00:00+00:00,7.058139534883721,6.348837209302325,252.03488372093022,,98.44086821705426,-9999.0,,,100.0
2026-04-01 03:00:00+00:00,7.988372093023256,6.174418604651163,162.94573643410854,,97.85679069767441,-9999.0,,,99.99612403100775
2026-04-01 06:00:00+00:00,9.926356589147288,7.437984496124031,147.63565891472868,,95.7799496124031,-9999.0,,,99.81007751937985
2026-04-01 09:00:00+00:00,11.887596899224807,8.655038759689923,105.11627906976744,,92.45811240310077,-9999.0,,,99.99612403100775
2026-04-01 12:00:00+00:00,12.368217054263566,8.767441860465116,79.2248062015504,,87.83742635658915,-9999.0,,,99.93798449612403
2026-04-01 15:00:00+00:00,12.7015503875969,8.406976744186046,61.531007751937985,,75.71918604651162,-9999.0,,,82.67054263565892
2026-04-01 18:00:00+00:00,11.410852713178295,7.116279069767442,48.798449612403104,,64.01344961240311,-9999.0,,,48.434108527131784
2026-04-01 21:00:00+00:00,9.771317829457365,6.011627906976744,73.58527131782945,,60.3170503875969,-9999.0,,,65.65891472868218
